run,elapsed_ms,window_title,focus_resolvable,is_password
20,8269,"Welcome - Google Chrome",true,true
20,8376,"Welcome - Google Chrome",true,true
20,8485,"Welcome - Google Chrome",true,true
20,8591,"Welcome - Google Chrome",true,true
20,8707,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
21,0,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
21,114,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
21,217,"Untitled - Google Chrome",true,false
21,367,"Untitled - Google Chrome",true,false
21,483,"Untitled - Google Chrome",true,false
21,591,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
21,708,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
21,821,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
21,932,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
21,1047,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
21,1151,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
21,1260,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
21,1363,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
21,1476,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
21,1588,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
21,1700,"Translate this page?",true,false
21,1804,"Translate this page?",true,false
21,1913,"Translate this page?",true,false
21,2030,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
21,2138,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
21,2250,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
21,2369,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
21,2471,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
21,2611,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
21,2723,"Sign in - Google Accounts - Google Chrome",true,false
21,2838,"Sign in - Google Accounts - Google Chrome",true,false
21,3179,"Sign in - Google Accounts - Google Chrome",true,false
21,3282,"Sign in - Google Accounts - Google Chrome",true,false
21,3397,"Sign in - Google Accounts - Google Chrome",true,false
21,3501,"Sign in - Google Accounts - Google Chrome",true,false
21,3609,"Sign in - Google Accounts - Google Chrome",true,false
21,3717,"Sign in - Google Accounts - Google Chrome",true,false
21,3826,"Sign in - Google Accounts - Google Chrome",true,false
21,3931,"Sign in - Google Accounts - Google Chrome",true,false
21,4036,"Sign in - Google Accounts - Google Chrome",true,false
21,4150,"Sign in - Google Accounts - Google Chrome",true,false
21,4262,"Sign in - Google Accounts - Google Chrome",true,false
21,4376,"Sign in - Google Accounts - Google Chrome",true,false
21,4481,"Sign in - Google Accounts - Google Chrome",true,false
21,4586,"Sign in - Google Accounts - Google Chrome",true,false
21,4701,"Sign in - Google Accounts - Google Chrome",true,false
21,4809,"Sign in - Google Accounts - Google Chrome",true,false
21,4916,"Sign in - Google Accounts - Google Chrome",true,false
21,5021,"Sign in - Google Accounts - Google Chrome",true,false
21,5127,"Sign in - Google Accounts - Google Chrome",true,false
21,5233,"Sign in - Google Accounts - Google Chrome",true,false
21,5346,"Sign in - Google Accounts - Google Chrome",true,false
21,5455,"Sign in - Google Accounts - Google Chrome",true,false
21,5566,"Sign in - Google Accounts - Google Chrome",true,false
21,5677,"Sign in - Google Accounts - Google Chrome",true,false
21,5782,"Sign in - Google Accounts - Google Chrome",true,false
21,5887,"Sign in - Google Accounts - Google Chrome",true,false
21,6001,"Sign in - Google Accounts - Google Chrome",true,false
21,6109,"Sign in - Google Accounts - Google Chrome",true,false
21,6226,"Sign in - Google Accounts - Google Chrome",true,false
21,6329,"Sign in - Google Accounts - Google Chrome",true,false
21,6431,"Sign in - Google Accounts - Google Chrome",true,false
21,6543,"Sign in - Google Accounts - Google Chrome",true,false
21,6651,"Sign in - Google Accounts - Google Chrome",true,false
21,6755,"Sign in - Google Accounts - Google Chrome",true,false
21,6859,"Sign in - Google Accounts - Google Chrome",true,false
21,6971,"Sign in - Google Accounts - Google Chrome",true,false
21,7076,"Sign in - Google Accounts - Google Chrome",true,false
21,7179,"Sign in - Google Accounts - Google Chrome",true,false
21,7287,"Sign in - Google Accounts - Google Chrome",true,false
21,7392,"Sign in - Google Accounts - Google Chrome",true,false
21,7498,"Sign in - Google Accounts - Google Chrome",true,false
21,7609,"Sign in - Google Accounts - Google Chrome",true,false
21,7726,"Sign in - Google Accounts - Google Chrome",true,false
21,7837,"Sign in - Google Accounts - Google Chrome",true,false
21,7942,"Sign in - Google Accounts - Google Chrome",true,false
21,8046,"Sign in - Google Accounts - Google Chrome",true,false
21,8162,"Sign in - Google Accounts - Google Chrome",true,false
21,8280,"Sign in - Google Accounts - Google Chrome",true,false
21,8396,"Sign in - Google Accounts - Google Chrome",true,false
21,8507,"Sign in - Google Accounts - Google Chrome",true,false
21,8617,"Sign in - Google Accounts - Google Chrome",true,false
21,8733,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,false
21,8849,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,false
21,8955,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
21,9063,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
21,9178,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
21,9284,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
21,9398,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
21,9507,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
21,9617,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
21,9719,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
21,9827,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
21,9936,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
21,10042,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
21,10145,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
21,10260,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
21,10376,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
21,10482,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
21,10586,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
21,10692,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
21,10808,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
21,10919,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
21,11026,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
22,0,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
22,106,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
22,213,"Untitled - Google Chrome",true,false
22,357,"Untitled - Google Chrome",true,false
22,476,"Untitled - Google Chrome",true,false
22,591,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
22,699,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
22,805,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
22,920,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
22,1037,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
22,1144,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
22,1261,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
22,1364,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
22,1481,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
22,1594,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
22,1711,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
22,1813,"Translate this page?",true,false
22,1918,"Translate this page?",true,false
22,2023,"Translate this page?",true,false
22,2137,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
22,2243,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
22,2345,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
22,2469,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
22,2578,"accounts.google.com/v3/signin/identifier?opparams=%253F&dsh=S2049281902%3A1787294154866453&client_id=950472034074-acj262jqk6trve8i4ndsudqeokvh5pef.apps.googleusercontent.com&o2v=2&redirect_uri=https%3A%2F%2Fd3.delima.edu.my%2Fauthentication%2Fcode&response_type=code&scope=openid+email+profile&service=lso&state=c0a8a29171608ea959f2b681116ba5d3&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAMzkqfDRcF2nqpNmfMqIsoSGyxHNllFzxH_vL7YXplZ7MhN8lOfnzHcg9ClnJ9Ua1yn8izbuSuHMPJ6GOV-oY6gMyY1RwZCNidwXcJ3uUhmZqxB7UWeWtNKMbcFyIePCYphy1XVUjmUIYlxsYkf3dijLQIAN_Fw7uSrLRMilDZ8_wBxHD1QqSU_xwdbRf82K7W9EkfP2WZPlBhDpjkSZZ4DwAASs_PsAfzj55XPQLvVzJIFEmmehYhwvAou3mRd0fKbdwXZlny_xMfXNLoyAI1I6PdXOXNOIPBUqxdl7yWSFt0lRguuMppcJ4oYB824Jwu3-Cv2UNIv8gPge5AjwJakD4mdUOiuaCJsx6LIz9MYk2-qBxsXOpJ_rmaCYgyP7JHeJzsGN5lp1x9WoPpHfkvjHZh6LE4NGaSTMxgT2ZZPUDQw4vgr2-MpyPPfKleQAn635quId7Na9v7-vjeFcd4dUU2TjA%26flowName%3DGeneralOAuthFlow%26as%3DS2049281902%253A1787294154866453",true,false
22,2695,"accounts.google.com/v3/signin/identifier?opparams=%253F&dsh=S2049281902%3A1787294154866453&client_id=950472034074-acj262jqk6trve8i4ndsudqeokvh5pef.apps.googleusercontent.com&o2v=2&redirect_uri=https%3A%2F%2Fd3.delima.edu.my%2Fauthentication%2Fcode&response_type=code&scope=openid+email+profile&service=lso&state=c0a8a29171608ea959f2b681116ba5d3&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAMzkqfDRcF2nqpNmfMqIsoSGyxHNllFzxH_vL7YXplZ7MhN8lOfnzHcg9ClnJ9Ua1yn8izbuSuHMPJ6GOV-oY6gMyY1RwZCNidwXcJ3uUhmZqxB7UWeWtNKMbcFyIePCYphy1XVUjmUIYlxsYkf3dijLQIAN_Fw7uSrLRMilDZ8_wBxHD1QqSU_xwdbRf82K7W9EkfP2WZPlBhDpjkSZZ4DwAASs_PsAfzj55XPQLvVzJIFEmmehYhwvAou3mRd0fKbdwXZlny_xMfXNLoyAI1I6PdXOXNOIPBUqxdl7yWSFt0lRguuMppcJ4oYB824Jwu3-Cv2UNIv8gPge5AjwJakD4mdUOiuaCJsx6LIz9MYk2-qBxsXOpJ_rmaCYgyP7JHeJzsGN5lp1x9WoPpHfkvjHZh6LE4NGaSTMxgT2ZZPUDQw4vgr2-MpyPPfKleQAn635quId7Na9v7-vjeFcd4dUU2TjA%26flowName%3DGeneralOAuthFlow%26as%3DS2049281902%253A1787294154866453",true,false
22,2802,"Sign in - Google Accounts - Google Chrome",true,false
22,2913,"Sign in - Google Accounts - Google Chrome",true,false
22,3163,"Sign in - Google Accounts - Google Chrome",true,false
22,3265,"Sign in - Google Accounts - Google Chrome",true,false
22,3372,"Sign in - Google Accounts - Google Chrome",true,false
22,3482,"Sign in - Google Accounts - Google Chrome",true,false
22,3590,"Sign in - Google Accounts - Google Chrome",true,false
22,3705,"Sign in - Google Accounts - Google Chrome",true,false
22,3816,"Sign in - Google Accounts - Google Chrome",true,false
22,3920,"Sign in - Google Accounts - Google Chrome",true,false
22,4024,"Sign in - Google Accounts - Google Chrome",true,false
22,4139,"Sign in - Google Accounts - Google Chrome",true,false
22,4246,"Sign in - Google Accounts - Google Chrome",true,false
22,4348,"Sign in - Google Accounts - Google Chrome",true,false
22,4451,"Sign in - Google Accounts - Google Chrome",true,false
22,4556,"Sign in - Google Accounts - Google Chrome",true,false
22,4660,"Sign in - Google Accounts - Google Chrome",true,false
22,4764,"Sign in - Google Accounts - Google Chrome",true,false
22,4875,"Sign in - Google Accounts - Google Chrome",true,false
22,4987,"Sign in - Google Accounts - Google Chrome",true,false
22,5089,"Sign in - Google Accounts - Google Chrome",true,false
22,5193,"Sign in - Google Accounts - Google Chrome",true,false
22,5295,"Sign in - Google Accounts - Google Chrome",true,false
22,5398,"Sign in - Google Accounts - Google Chrome",true,false
22,5514,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,false
22,5626,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,false
22,5741,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,false
22,5852,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
22,5956,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
22,6061,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
22,6165,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
22,6367,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
22,6476,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
22,6580,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
22,6687,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
22,6794,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
22,6910,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
22,7018,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
22,7125,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
22,7239,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
23,0,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
23,108,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
23,226,"Untitled - Google Chrome",true,false
23,365,"Untitled - Google Chrome",true,false
23,479,"Untitled - Google Chrome",true,false
23,585,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
23,696,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
23,807,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
23,919,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
23,1022,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
23,1134,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
23,1242,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
23,1345,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
23,1458,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
23,1568,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
23,1671,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
23,1783,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
23,1891,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
23,1998,"Translate this page?",true,false
23,2104,"Translate this page?",true,false
23,2216,"Translate this page?",true,false
23,2327,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
23,2433,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
23,2537,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
23,2649,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
23,2790,"accounts.google.com/v3/signin/identifier?opparams=%253F&dsh=S-1072358740%3A1787294163092076&client_id=950472034074-acj262jqk6trve8i4ndsudqeokvh5pef.apps.googleusercontent.com&o2v=2&redirect_uri=https%3A%2F%2Fd3.delima.edu.my%2Fauthentication%2Fcode&response_type=code&scope=openid+email+profile&service=lso&state=d6941371443b1171d9db850d7cd06d1f&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAMOy2ORGnkMX7ZdxkA1MgA_WuS8jdoEPvgPjJO_X6ggrvAwTQ28tJb_j7_DCJhYHOu4IOiUuTOwm7dGCQTj99e3OeYpLxJHsI4pEXKHJ91z0F427iMisGMe9y1PpS4rd2ex7OI3KEIRDGG5b-KPXP5KN9-y_YthpsLkKLxTTiMXpn_FK5j8HWUP7HxJ2OvjOEUT7yM0kzZz724iN6Xr_VZa01a8-6CDH4bEd6fCtC8LEdqLxcfDPS1NLAn51vYNiSVP1sgIiDwJij4d9xF5xvPkl2EsYtj4ZXVEmggtKaexTtu1NiWTEeNcU3OJaGsz7KKAYt03mrYC3CCw2lDX9rOEeZ7nuRwzMWJnA2Is6RT3ARgsvxxksZeMM_vRMazV-66sUq3R3EmLhTNqG2GQlGDWv3tdNCqyNAdE9z50M9HRTnGIh_OFizXkNHbmFtHPNCLAqA3GlLQ5o55gPgIA0OYpvyoOlg%26flowName%3DGeneralOAuthFlow%26as%3DS-1072358740%253A17872941630920",true,false
23,2905,"accounts.google.com/v3/signin/identifier?opparams=%253F&dsh=S-1072358740%3A1787294163092076&client_id=950472034074-acj262jqk6trve8i4ndsudqeokvh5pef.apps.googleusercontent.com&o2v=2&redirect_uri=https%3A%2F%2Fd3.delima.edu.my%2Fauthentication%2Fcode&response_type=code&scope=openid+email+profile&service=lso&state=d6941371443b1171d9db850d7cd06d1f&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAMOy2ORGnkMX7ZdxkA1MgA_WuS8jdoEPvgPjJO_X6ggrvAwTQ28tJb_j7_DCJhYHOu4IOiUuTOwm7dGCQTj99e3OeYpLxJHsI4pEXKHJ91z0F427iMisGMe9y1PpS4rd2ex7OI3KEIRDGG5b-KPXP5KN9-y_YthpsLkKLxTTiMXpn_FK5j8HWUP7HxJ2OvjOEUT7yM0kzZz724iN6Xr_VZa01a8-6CDH4bEd6fCtC8LEdqLxcfDPS1NLAn51vYNiSVP1sgIiDwJij4d9xF5xvPkl2EsYtj4ZXVEmggtKaexTtu1NiWTEeNcU3OJaGsz7KKAYt03mrYC3CCw2lDX9rOEeZ7nuRwzMWJnA2Is6RT3ARgsvxxksZeMM_vRMazV-66sUq3R3EmLhTNqG2GQlGDWv3tdNCqyNAdE9z50M9HRTnGIh_OFizXkNHbmFtHPNCLAqA3GlLQ5o55gPgIA0OYpvyoOlg%26flowName%3DGeneralOAuthFlow%26as%3DS-1072358740%253A17872941630920",true,false
23,3014,"Sign in - Google Accounts - Google Chrome",true,false
23,3319,"Sign in - Google Accounts - Google Chrome",true,false
23,3421,"Sign in - Google Accounts - Google Chrome",true,false
23,3534,"Sign in - Google Accounts - Google Chrome",true,false
23,3646,"Sign in - Google Accounts - Google Chrome",true,false
23,3749,"Sign in - Google Accounts - Google Chrome",true,false
23,3851,"Sign in - Google Accounts - Google Chrome",true,false
23,3959,"Sign in - Google Accounts - Google Chrome",true,false
23,4069,"Sign in - Google Accounts - Google Chrome",true,false
23,4183,"Sign in - Google Accounts - Google Chrome",true,false
23,4299,"Sign in - Google Accounts - Google Chrome",true,false
23,4413,"Sign in - Google Accounts - Google Chrome",true,false
23,4516,"Sign in - Google Accounts - Google Chrome",true,false
23,4620,"Sign in - Google Accounts - Google Chrome",true,false
23,4724,"Sign in - Google Accounts - Google Chrome",true,false
23,4838,"Sign in - Google Accounts - Google Chrome",true,false
23,4949,"Sign in - Google Accounts - Google Chrome",true,false
23,5060,"Sign in - Google Accounts - Google Chrome",true,false
23,5163,"Sign in - Google Accounts - Google Chrome",true,false
23,5274,"Sign in - Google Accounts - Google Chrome",true,false
23,5388,"Sign in - Google Accounts - Google Chrome",true,false
23,5491,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,false
23,5602,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,false
23,5708,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,false
23,5820,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
23,5937,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
23,6044,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
23,6149,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
23,6255,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
23,6359,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
23,6545,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
23,6651,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
24,0,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
24,116,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
24,221,"Untitled - Google Chrome",true,false
24,378,"Untitled - Google Chrome",true,false
24,491,"Untitled - Google Chrome",true,false
24,607,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
24,715,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
24,819,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
24,926,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
24,1034,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
24,1138,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
24,1253,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
24,1367,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
24,1472,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
24,1574,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
24,1683,"Translate this page?",true,false
24,1796,"Translate this page?",true,false
24,1912,"Translate this page?",true,false
24,2025,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
24,2137,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
24,2247,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
24,2361,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
24,2492,"accounts.google.com/v3/signin/identifier?opparams=%253F&dsh=S1647979540%3A1787294170285927&client_id=950472034074-acj262jqk6trve8i4ndsudqeokvh5pef.apps.googleusercontent.com&o2v=2&redirect_uri=https%3A%2F%2Fd3.delima.edu.my%2Fauthentication%2Fcode&response_type=code&scope=openid+email+profile&service=lso&state=60941e0110521e8c0889d631f80d42b2&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAOz1XArkRJAWurJwFZL-4zDeCc_kvOudc5TDoqZDNwMslvOw4V7FFePnGzVWccBdGqxJYh4XHiZ0L_jOTE6Go2-3NjTi3YJxp1XKYEonG9cRJ2Tc-VpFLjrfVfWTCfU2cRGl3vpofqw7xRCaAKdlCn6bgHlE0ncd_DZl18bIshENssbxBfhg1CXJ-mgzSrKRNxappinqh1flUD800IYW96X4Coe5qe8pFO7yj9FoNtr44NkKs8M6NRe5_LoQHdndRSv4J0FmBm85J0XABn78zpjy8pePz_UrZNY4mFKBlhhtjSkVjLei0k9hTZb967jXPR86EuG-VIstrRVxGnKidHVhoKyGRJWAcRr98YttJvkOimou6mW8hehIZZfXWE6EgC5U-eI-HyjzpkFNE_oUzeyl_XR3kBNrgaYLxufPzYZ8yGNKeBHDre65-mYcKFqKgeFUELUprSacnltTGgfdNeZWF-n8g%26flowName%3DGeneralOAuthFlow%26as%3DS1647979540%253A1787294170285927",true,false
24,2608,"accounts.google.com/v3/signin/identifier?opparams=%253F&dsh=S1647979540%3A1787294170285927&client_id=950472034074-acj262jqk6trve8i4ndsudqeokvh5pef.apps.googleusercontent.com&o2v=2&redirect_uri=https%3A%2F%2Fd3.delima.edu.my%2Fauthentication%2Fcode&response_type=code&scope=openid+email+profile&service=lso&state=60941e0110521e8c0889d631f80d42b2&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAOz1XArkRJAWurJwFZL-4zDeCc_kvOudc5TDoqZDNwMslvOw4V7FFePnGzVWccBdGqxJYh4XHiZ0L_jOTE6Go2-3NjTi3YJxp1XKYEonG9cRJ2Tc-VpFLjrfVfWTCfU2cRGl3vpofqw7xRCaAKdlCn6bgHlE0ncd_DZl18bIshENssbxBfhg1CXJ-mgzSrKRNxappinqh1flUD800IYW96X4Coe5qe8pFO7yj9FoNtr44NkKs8M6NRe5_LoQHdndRSv4J0FmBm85J0XABn78zpjy8pePz_UrZNY4mFKBlhhtjSkVjLei0k9hTZb967jXPR86EuG-VIstrRVxGnKidHVhoKyGRJWAcRr98YttJvkOimou6mW8hehIZZfXWE6EgC5U-eI-HyjzpkFNE_oUzeyl_XR3kBNrgaYLxufPzYZ8yGNKeBHDre65-mYcKFqKgeFUELUprSacnltTGgfdNeZWF-n8g%26flowName%3DGeneralOAuthFlow%26as%3DS1647979540%253A1787294170285927",true,false
24,2716,"Sign in - Google Accounts - Google Chrome",true,false
24,3047,"Sign in - Google Accounts - Google Chrome",true,false
24,3156,"Sign in - Google Accounts - Google Chrome",true,false
24,3262,"Sign in - Google Accounts - Google Chrome",true,false
24,3366,"Sign in - Google Accounts - Google Chrome",true,false
